0,1,2,3,4,word,summary
19.25951164000636,-12.236328641082235,-0.48658878012254586,-0.46045581690297105,0.007888899518595643,braucht,29.717763055838414
62.22358411844922,-34.998906721482555,-0.3416558629233593,-0.3938175180328604,0.5106649924019265,Zeit,78.33913118965769
-3.3788902235846856,-0.2566213062220126,0.653018747000688,-0.3546901108822628,0.3263283920698515,brauch+t zeit,4.102123647744424
-4.701792242734841,0.4497802425478614,-0.3767337659911287,-0.4974720589435675,0.3967222953942193,einzugewöhnen,2.605642539071585
-4.701792242734841,0.4497802425478614,-0.3767337659911287,-0.4974720589435675,0.3967222953942193,zeit ein+zu+gewöhn+en,2.605642539071585
5.172393028880428,-4.9178199236478495,0.2663630189471411,-1.2622723586768452,0.23474502209304587,und…,13.840979040141816
-4.71228483771301,0.45884032876099945,-0.3738187290543905,-0.48977441515622094,0.3935409788396087,ein+zu+gewöhn+en und…,2.5921207889509246
-4.716585117926716,0.46255094416326137,-0.3726137544274633,-0.4866001656965138,0.39221765358887795,+1034,2.586580203748272
-4.716585117926716,0.46255094416326137,-0.3726137544274633,-0.4866001656965138,0.39221765358887795,und… +1034,2.586580203748272
-4.720774906366373,0.4661647140870244,-0.3714339218147582,-0.48349648968887965,0.3909172434516893,+1034 chars,2.5811826611955686
